Department,Quarter,Budget,Actual_Spend,Variance,Variance_Percentage
IT,Q1-2024,50000,45000,5000,10.0
IT,Q2-2024,55000,52000,3000,5.5
IT,Q3-2024,60000,58000,2000,3.3
IT,Q4-2024,65000,62000,3000,4.6
Marketing,Q1-2024,75000,80000,-5000,-6.7
Marketing,Q2-2024,80000,78000,2000,2.5
Marketing,Q3-2024,85000,87000,-2000,-2.4
Marketing,Q4-2024,90000,92000,-2000,-2.2
Operations,Q1-2024,40000,38000,2000,5.0
Operations,Q2-2024,42000,40000,2000,4.8
Operations,Q3-2024,45000,43000,2000,4.4
Operations,Q4-2024,48000,46000,2000,4.2
Sales,Q1-2024,60000,62000,-2000,-3.3
Sales,Q2-2024,65000,67000,-2000,-3.1
Sales,Q3-2024,70000,71000,-1000,-1.4
Sales,Q4-2024,75000,74000,1000,1.3
HR,Q1-2024,30000,28000,2000,6.7
HR,Q2-2024,32000,30000,2000,6.3
HR,Q3-2024,34000,33000,1000,2.9
HR,Q4-2024,36000,35000,1000,2.8
Finance,Q1-2024,25000,24000,1000,4.0
Finance,Q2-2024,27000,26000,1000,3.7
Finance,Q3-2024,29000,28000,1000,3.4
Finance,Q4-2024,31000,30000,1000,3.2
Legal,Q1-2024,20000,19000,1000,5.0
Legal,Q2-2024,22000,21000,1000,4.5
Legal,Q3-2024,24000,23000,1000,4.2
Legal,Q4-2024,26000,25000,1000,3.8
